status,sort,user_created,date_created,user_updated,date_updated,spreadsheet,date,index_zones
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,4/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.63,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.04,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":4.28,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.43,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.65,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.04,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":3.19,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":3.51,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,5/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.64,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.08,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":4.76,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.29,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.02,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.16,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.04,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.39,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,6/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":7.05,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.27,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":4.83,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.97,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.88,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.57,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.42,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.83,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,7/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":7.09,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.18,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":4.22,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.69,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.66,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.04,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.6,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.24,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,8/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.73,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.03,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":4.25,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.71,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.87,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.62,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.11,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":3.94,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,9/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.14,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.13,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":3.93,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.47,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.31,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.76,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.24,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.05,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,10/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.83,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.06,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":4.1,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.1,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.88,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.44,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.11,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":3.84,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,11/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.64,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.03,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":4.05,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.15,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.79,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.38,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":3.77,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":3.63,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,12/1/2003,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.88,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.32,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.03,""dueDate"":""2005-05-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.9,""dueDate"":""2005-05-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.23,""dueDate"":""2005-05-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.94,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.1,""dueDate"":""2005-05-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.24,""dueDate"":""2005-05-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,1/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.59,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.38,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.32,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.14,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.39,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":1.84,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.47,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":2.08,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.04,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,2/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":2.81,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.3,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.18,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.62,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":1.69,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":1.28,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.47,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":1.49,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.63,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,3/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.14,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.33,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.01,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.01,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.05,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":1.64,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.47,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":1.73,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.87,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,4/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.62,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.5,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.61,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.9,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.9,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":2.44,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.37,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":2.62,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.67,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,5/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.84,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.53,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.69,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.62,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.43,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":2.31,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.37,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":2.03,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.09,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,6/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.56,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.44,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.36,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.33,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.02,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":2.37,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.03,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":1.83,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.83,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,7/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":2.81,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.38,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.87,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.17,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.49,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":2.2,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":2.02,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":1.81,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.94,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,8/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":2.16,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.32,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":1.92,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":1.74,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.45,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":1.9,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.37,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":1.76,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.9,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,9/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":2.99,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.42,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.9,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.04,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.27,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":2.22,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.37,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":1.68,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.87,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,10/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":3.86,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.52,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":3.18,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.92,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":2.32,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":2.62,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.37,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":1.84,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,11/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":4.9,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.74,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":3.33,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":2.92,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.27,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.39,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":2.85,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.78,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,12/1/2002,"[{""designatedArea"":""Blackfeet Reservation"",""price"":4.74,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.75,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Berthold Reservation"",""price"":3.7,""dueDate"":""2004-06-15""},{""designatedArea"":""Fort Peck Reservation"",""price"":3.55,""dueDate"":""2004-06-15""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.56,""dueDate"":""2004-06-15""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.21,""dueDate"":""2004-06-15""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.39,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":3.14,""dueDate"":""2004-06-15""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":3.29,""dueDate"":""2004-06-15""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,1/1/2001,"[{""designatedArea"":""Alabama/Coushatta"",""price"":10.49,""dueDate"":""2003-07-31""},{""designatedArea"":""Blackfeet Reservation"",""price"":8.38,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.57,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":4.48,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":8.3,""dueDate"":""2003-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":8.63,""dueDate"":""2003-07-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":8.25,""dueDate"":""2003-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":3.24,""dueDate"":""2003-07-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":9.4,""dueDate"":""2003-07-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":9.44,""dueDate"":""2003-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,2/1/2001,"[{""designatedArea"":""Alabama/Coushatta"",""price"":6.62,""dueDate"":""2003-07-31""},{""designatedArea"":""Blackfeet Reservation"",""price"":6.74,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.31,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":3.07,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":4.98,""dueDate"":""2003-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.06,""dueDate"":""2003-07-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.66,""dueDate"":""2003-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.94,""dueDate"":""2003-07-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":6.86,""dueDate"":""2003-07-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":6.86,""dueDate"":""2003-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,3/1/2001,"[{""designatedArea"":""Alabama/Coushatta"",""price"":5.4,""dueDate"":""2003-07-31""},{""designatedArea"":""Blackfeet Reservation"",""price"":4.65,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.72,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.81,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":3.89,""dueDate"":""2003-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.84,""dueDate"":""2003-07-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.27,""dueDate"":""2003-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.52,""dueDate"":""2003-07-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":5.1,""dueDate"":""2003-07-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.78,""dueDate"":""2003-07-31""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,4/1/2001,"[{""designatedArea"":""Alabama/Coushatta"",""price"":5.68,""dueDate"":""2003-07-31""},{""designatedArea"":""Blackfeet Reservation"",""price"":4.54,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Belknap Reservation"",""price"":4.71,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Berthold Reservation"",""price"":2.61,""dueDate"":""2003-07-31""},{""designatedArea"":""Fort Peck Reservation"",""price"":3.98,""dueDate"":""2003-07-31""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.65,""dueDate"":""2003-07-31""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.38,""dueDate"":""2003-07-31""},{""designatedArea"":""Turtle Mountain Reservation"",""price"":1.56,""dueDate"":""2003-07-31""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.49,""dueDate"":""2003-07-31""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.44,""dueDate"":""2003-07-31""}]"
