status,user_created,date_created,user_updated,date_updated,old_url,new_url
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20120130.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/890425.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/980312.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/PDFDocs/Reporter-Training-2015.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20000828.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20000225.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59lund.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20010529.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59acl.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20090109.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59re.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20000420.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59psre.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59sonoma.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59cous.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59rafferty.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59dun.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59apt.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59cslc.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59cob.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59ch.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59lom.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59lake.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59coler.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59grc.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59ox.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59svp.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/IONR/PDFDocs/IONRCommitteeMeeting6-18-19-2012.pdf,/references
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59tid.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/IONR/PDFDocs/May2012Minutes.pdf,/references
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC59/59sou.pdf,/references/rulemakings/ac59
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/IONR/PDFDocs/PurvinGertz_IndianOil_Final.pdf,/about/engagement/ionr
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC72_37504/black.pdf,/references/rulemakings/ac72
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC72_37504/conoco.pdf,/references/rulemakings/ac72
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC70-57771/marathon.pdf,/references/rulemakings/ac86
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC86/arch.pdf,/references/rulemakings/ac86
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC86/nma.pdf,/references/rulemakings/ac86
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC86/casper.pdf,/references/rulemakings/ac86
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC86/navajo.pdf,/references/rulemakings/ac86
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC86/pitts.pdf,/references/rulemakings/ac86
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/AC86/panm.pdf,/references/rulemakings/ac86
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00bp.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00nav1.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00us.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00oga.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00Hunt.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00bri.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00jic1.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/PDFDocs/Briefing-for-Canadian-Delegation-5-13-14 .pptx,/about/engagement#presentations
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/FRNotices/PDFDocs/20050316.pdf,/references
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/PDFDocs/Indian Oil New Rule Training.pdf,/about/engagement#presentations
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/880229.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00chev.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/970210.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/991202.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/970312.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/930111.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/930927.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00ahc.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20010315.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00wil.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20010427b.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20010814a.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20110426.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00ame.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24api1a.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24api2.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/901022.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20000626.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24api3.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20001113.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00mar.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/IONR/PDFDocs/Prael-ONRR-Process.pdf,/about/engagement/ionr
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00pet.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00che.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/IONR/PDFDocs/IONRMeeting8-1-2-2012.pdf,/references
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00cop.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00jic.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/FRNotices/PDFDocs/PL97-451.pdf,/references/statutes
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/00nav.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24api1.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24amoco.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24coast.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24cono.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24copas.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24giant.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24ipaa.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24ipams.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24jms.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24mara.pdf,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24mbrc.PDF,/references/rulemakings/ad00
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/PDFDocs/5-20-14-Final-US-EITI-Senate-Briefing-Presentation.pptx,/about/engagement#presentations
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/PDFDocs/Takes vs Entitlements Update.pdf,/about/engagement#presentations
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/PDFDocs/ONRR Overview Briefing for Iraqi Delegation.pdf,/about/engagement#presentations
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/PDFDocs/Proposed Consolidated Valuation Regulations Overview.pdf,/about/engagement#presentations
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/970806.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/930803.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/991214.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/900918.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/ReporterTrainingDearReporterLetter.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/991216.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AD00/24nash.PDF,/references/rulemakings/ad00
